1,2,3,4,5,6,7,8,9
Tran ID,Loan ID,Prop ID,Begin yyyyMMdd,Ending yyyyMMdd,Data Type,Stmt Type,Category,Amount
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,ADJ,400PROFESS,12172.74
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,NOR,400PROFESS,24345.48
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,BOR,410GENERAL,51600.00
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,ADJ,410GENERAL,51600.00
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,NOR,410GENERAL,103200.00
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,BOR,440OTHEREX,0.00
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,ADJ,440OTHEREX,0.00
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,NOR,440OTHEREX,0.00
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,BOR,490LEASING,0.00
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,ADJ,490LEASING,0.00
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,NOR,490LEASING,0.00
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,BOR,500TENANTI,0.00
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,ADJ,500TENANTI,27900.00
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,NOR,500TENANTI,27900.00
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,BOR,510CAPEX,0.00
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,ADJ,510CAPEX,8401.00
 CGCMT16P5,030311675,39-001,20170101,20170630,YTD,NOR,510CAPEX,8401.00
 CGCMT16P5,030311676,40-001,20151103,20161003,UB,BOR,160OTHERIN,1301490.00
 CGCMT16P5,030311676,40-001,20151103,20161003,UB,BOR,440OTHEREX,600371.00
 CGCMT16P5,030311676,40-001,20151103,20161003,UB,BOR,510CAPEX,33497.00
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,010GROSRNT,833595.00
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,010GROSRNT,595425.00
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,010GROSRNT,1429020.00
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,020VACANCY,-156759.41
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,020VACANCY,-111971.01
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,020VACANCY,-268730.42
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,140LAUNDRY,1325.13
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,140LAUNDRY,946.52
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,140LAUNDRY,2271.65
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,160OTHERIN,65033.32
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,160OTHERIN,33307.28
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,160OTHERIN,98340.60
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,310RETAXES,16945.91
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,310RETAXES,58051.24
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,310RETAXES,74997.15
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,320PROPINS,39558.58
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,320PROPINS,28256.13
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,320PROPINS,67814.71
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,330UTILITI,44528.31
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,330UTILITI,31805.94
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,330UTILITI,76334.25
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,340REPAIRS,30900.25
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,340REPAIRS,22071.61
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,340REPAIRS,52971.86
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,370MANAGEM,21681.93
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,370MANAGEM,28754.15
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,370MANAGEM,50436.08
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,380PAYROLL,147599.50
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,380PAYROLL,105428.21
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,380PAYROLL,253027.71
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,390MARKETI,6465.35
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,390MARKETI,4618.11
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,390MARKETI,11083.46
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,400PROFESS,18964.32
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,400PROFESS,13545.94
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,400PROFESS,32510.26
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,410GENERAL,32946.99
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,410GENERAL,23533.56
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,410GENERAL,56480.55
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,440OTHEREX,0.00
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,440OTHEREX,0.00
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,440OTHEREX,0.00
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,BOR,510CAPEX,138618.89
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,ADJ,510CAPEX,-105118.89
 CGCMT16P5,030311676,40-001,20160601,20161231,AN,NOR,510CAPEX,33500.00
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,010GROSRNT,659282.00
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,010GROSRNT,659282.00
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,010GROSRNT,1318564.00
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,020VACANCY,-68684.70
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,020VACANCY,-68684.70
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,020VACANCY,-137369.40
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,140LAUNDRY,240.42
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,140LAUNDRY,240.42
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,140LAUNDRY,480.84
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,160OTHERIN,46640.58
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,160OTHERIN,46640.58
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,160OTHERIN,93281.16
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,310RETAXES,39373.50
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,310RETAXES,38623.50
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,310RETAXES,77997.00
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,320PROPINS,18563.00
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,320PROPINS,18192.00
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,320PROPINS,36755.00
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,330UTILITI,52914.91
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,330UTILITI,52914.91
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,330UTILITI,105829.82
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,340REPAIRS,20762.75
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,340REPAIRS,20762.75
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,340REPAIRS,41525.50
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,370MANAGEM,19026.65
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,370MANAGEM,31971.63
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,370MANAGEM,50998.28
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,380PAYROLL,138707.54
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,380PAYROLL,138707.54
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,380PAYROLL,277415.08
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,390MARKETI,8285.16
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,390MARKETI,8285.16
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,390MARKETI,16570.32
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,400PROFESS,12368.25
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,400PROFESS,12368.25
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,400PROFESS,24736.50
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,410GENERAL,22545.47
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,410GENERAL,22545.47
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,410GENERAL,45090.94
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,440OTHEREX,0.00
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,440OTHEREX,0.00
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,440OTHEREX,0.00
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,BOR,510CAPEX,75003.93
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,ADJ,510CAPEX,-41506.93
 CGCMT16P5,030311676,40-001,20170101,20170630,YTD,NOR,510CAPEX,33497.00
 CGCMT16P5,030311677,43-001,20151103,20161003,UB,BOR,160OTHERIN,478666.00
 CGCMT16P5,030311677,43-001,20151103,20161003,UB,BOR,440OTHEREX,82069.00
 CGCMT16P5,030311677,43-001,20151103,20161003,UB,BOR,500TENANTI,1517.00
 CGCMT16P5,030311677,43-001,20151103,20161003,UB,BOR,510CAPEX,1101.00
 CGCMT16P5,030311678,44-001,20151103,20161003,UB,BOR,160OTHERIN,707598.00
 CGCMT16P5,030311678,44-001,20151103,20161003,UB,BOR,440OTHEREX,227542.00
 CGCMT16P5,030311678,44-001,20151103,20161003,UB,BOR,510CAPEX,6212.00
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,BOR,030BASERNT,315211.49
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,ADJ,030BASERNT,315211.49
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,NOR,030BASERNT,630422.98
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,BOR,160OTHERIN,38784.94
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,ADJ,160OTHERIN,38784.94
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,NOR,160OTHERIN,77569.88
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,BOR,310RETAXES,12455.87
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,ADJ,310RETAXES,35511.74
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,NOR,310RETAXES,47967.61
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,BOR,320PROPINS,7677.27
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,ADJ,320PROPINS,7677.27
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,NOR,320PROPINS,15354.54
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,BOR,330UTILITI,3040.20
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,ADJ,330UTILITI,3040.20
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,NOR,330UTILITI,6080.40
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,BOR,340REPAIRS,3047.18
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,ADJ,340REPAIRS,3047.18
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,NOR,340REPAIRS,6094.36
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,BOR,370MANAGEM,19634.31
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,ADJ,370MANAGEM,22845.27
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,NOR,370MANAGEM,42479.58
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,BOR,380PAYROLL,33158.79
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,ADJ,380PAYROLL,33158.79
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,NOR,380PAYROLL,66317.58
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,BOR,390MARKETI,8198.99
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,ADJ,390MARKETI,8198.99
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,NOR,390MARKETI,16397.98
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,BOR,400PROFESS,3729.47
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,ADJ,400PROFESS,3729.47
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,NOR,400PROFESS,7458.94
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,BOR,410GENERAL,10102.84
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,ADJ,410GENERAL,10102.84
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,NOR,410GENERAL,20205.68
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,BOR,440OTHEREX,0.00
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,ADJ,440OTHEREX,0.00
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,NOR,440OTHEREX,0.00
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,BOR,510CAPEX,0.00
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,ADJ,510CAPEX,6212.00
 CGCMT16P5,030311678,44-001,20170101,20170630,YTD,NOR,510CAPEX,6212.00
 CGCMT16P5,030311679,45-001,20151103,20161003,UB,BOR,160OTHERIN,785931.00
 CGCMT16P5,030311679,45-001,20151103,20161003,UB,BOR,440OTHEREX,283475.00
 CGCMT16P5,030311679,45-001,20151103,20161003,UB,BOR,500TENANTI,42623.00
 CGCMT16P5,030311679,45-001,20151103,20161003,UB,BOR,510CAPEX,15301.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,030BASERNT,623297.95
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,030BASERNT,0.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,030BASERNT,623297.95
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,040EXPREMB,141273.69
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,040EXPREMB,0.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,040EXPREMB,141273.69
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,160OTHERIN,116956.24
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,160OTHERIN,-63821.16
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,160OTHERIN,53135.08
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,310RETAXES,1332.72
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,310RETAXES,55019.28
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,310RETAXES,56352.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,320PROPINS,7934.09
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,320PROPINS,0.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,320PROPINS,7934.09
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,330UTILITI,63685.72
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,330UTILITI,0.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,330UTILITI,63685.72
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,340REPAIRS,48681.76
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,340REPAIRS,0.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,340REPAIRS,48681.76
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,350JANITOR,3600.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,350JANITOR,0.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,350JANITOR,3600.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,370MANAGEM,41635.51
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,370MANAGEM,-8927.23
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,370MANAGEM,32708.28
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,380PAYROLL,5472.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,380PAYROLL,0.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,380PAYROLL,5472.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,400PROFESS,950.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,400PROFESS,0.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,400PROFESS,950.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,410GENERAL,75073.18
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,410GENERAL,0.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,410GENERAL,75073.18
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,440OTHEREX,0.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,440OTHEREX,0.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,440OTHEREX,0.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,490LEASING,32170.58
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,490LEASING,-18104.99
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,490LEASING,14065.59
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,500TENANTI,3549.89
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,500TENANTI,25007.52
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,500TENANTI,28557.41
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,BOR,510CAPEX,0.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,ADJ,510CAPEX,15301.00
 CGCMT16P5,030311679,45-001,20160101,20161231,AN,NOR,510CAPEX,15301.00
 CGCMT16P5,030311680,46-001,20151103,20161003,UB,BOR,160OTHERIN,803523.00
 CGCMT16P5,030311680,46-001,20151103,20161003,UB,BOR,440OTHEREX,256041.00
 CGCMT16P5,030311680,46-001,20151103,20161003,UB,BOR,500TENANTI,54555.00
 CGCMT16P5,030311680,46-001,20151103,20161003,UB,BOR,510CAPEX,10542.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,BOR,030BASERNT,594886.81
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,ADJ,030BASERNT,0.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,NOR,030BASERNT,594886.81
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,BOR,040EXPREMB,196306.32
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,ADJ,040EXPREMB,0.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,NOR,040EXPREMB,196306.32
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,BOR,310RETAXES,113135.53
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,ADJ,310RETAXES,7947.59
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,NOR,310RETAXES,121083.12
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,BOR,320PROPINS,19232.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,ADJ,320PROPINS,961.60
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,NOR,320PROPINS,20193.60
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,BOR,330UTILITI,54996.11
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,ADJ,330UTILITI,0.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,NOR,330UTILITI,54996.11
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,BOR,340REPAIRS,43846.33
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,ADJ,340REPAIRS,0.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,NOR,340REPAIRS,43846.33
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,BOR,370MANAGEM,18000.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,ADJ,370MANAGEM,13647.72
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,NOR,370MANAGEM,31647.72
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,BOR,400PROFESS,43585.69
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,ADJ,400PROFESS,0.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,NOR,400PROFESS,43585.69
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,BOR,410GENERAL,9201.38
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,ADJ,410GENERAL,0.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,NOR,410GENERAL,9201.38
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,BOR,440OTHEREX,0.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,ADJ,440OTHEREX,0.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,NOR,440OTHEREX,0.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,BOR,500TENANTI,0.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,ADJ,500TENANTI,54555.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,NOR,500TENANTI,54555.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,BOR,510CAPEX,0.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,ADJ,510CAPEX,10542.00
 CGCMT16P5,030311680,46-001,20160101,20161231,AN,NOR,510CAPEX,10542.00
 CGCMT16P5,030311681,47-001,20151103,20161003,UB,BOR,160OTHERIN,508036.00
 CGCMT16P5,030311681,47-001,20151103,20161003,UB,BOR,440OTHEREX,139290.00
 CGCMT16P5,030311681,47-001,20151103,20161003,UB,BOR,500TENANTI,20396.00
 CGCMT16P5,030311681,47-001,20151103,20161003,UB,BOR,510CAPEX,5088.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,030BASERNT,406465.27
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,030BASERNT,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,030BASERNT,406465.27
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,040EXPREMB,147053.28
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,040EXPREMB,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,040EXPREMB,147053.28
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,160OTHERIN,499.90
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,160OTHERIN,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,160OTHERIN,499.90
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,310RETAXES,67623.66
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,310RETAXES,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,310RETAXES,67623.66
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,320PROPINS,10463.93
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,320PROPINS,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,320PROPINS,10463.93
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,330UTILITI,2085.64
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,330UTILITI,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,330UTILITI,2085.64
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,340REPAIRS,29247.66
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,340REPAIRS,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,340REPAIRS,29247.66
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,370MANAGEM,25963.80
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,370MANAGEM,-3803.08
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,370MANAGEM,22160.72
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,390MARKETI,6016.09
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,390MARKETI,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,390MARKETI,6016.09
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,400PROFESS,40327.87
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,400PROFESS,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,400PROFESS,40327.87
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,410GENERAL,21657.24
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,410GENERAL,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,410GENERAL,21657.24
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,440OTHEREX,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,440OTHEREX,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,440OTHEREX,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,490LEASING,28325.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,490LEASING,-28325.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,490LEASING,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,500TENANTI,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,500TENANTI,20396.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,500TENANTI,20396.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,BOR,510CAPEX,0.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,ADJ,510CAPEX,5088.00
 CGCMT16P5,030311681,47-001,20160101,20161231,AN,NOR,510CAPEX,5088.00
 CGCMT16P5,030311681,47-001,20170101,20170731,YTD,BOR,030BASERNT,239844.70
 CGCMT16P5,030311681,47-001,20170101,20170731,YTD,ADJ,030BASERNT,171317.64
 CGCMT16P5,030311681,47-001,20170101,20170731,YTD,NOR,030BASERNT,411162.34
 CGCMT16P5,030311681,47-001,20170101,20170731,YTD,BOR,040EXPREMB,85148.61
 CGCMT16P5,030311681,47-001,20170101,20170731,YTD,ADJ,040EXPREMB,60820.44
 CGCMT16P5,030311681,47-001,20170101,20170731,YTD,NOR,040EXPREMB,145969.05
