CGCMT16C1,407000607,47-001,20160101,20161231,AN,BOR,310RETAXES,16028
CGCMT16C1,407000607,47-001,20160101,20161231,AN,BOR,320PROPINS,4136
CGCMT16C1,407000607,47-001,20160101,20161231,AN,BOR,330UTILITI,5770
CGCMT16C1,407000607,47-001,20160101,20161231,AN,BOR,340REPAIRS,14934
CGCMT16C1,407000607,47-001,20160101,20161231,AN,BOR,030BASERNT,301285
CGCMT16C1,407000607,47-001,20160101,20161231,AN,BOR,040EXPREMB,49881
CGCMT16C1,407000607,47-001,20160101,20161231,AN,NOR,490LEASING,3931
CGCMT16C1,407000607,47-001,20160101,20161231,AN,NOR,500TENANTI,3931
CGCMT16C1,407000607,47-001,20160101,20161231,AN,NOR,510CAPEX,1179
CGCMT16C1,407000607,47-001,20160101,20161231,AN,NOR,370MANAGEM,10534
CGCMT16C1,407000607,47-001,20160101,20161231,AN,NOR,400PROFESS,4764
CGCMT16C1,407000607,47-001,20160101,20161231,AN,NOR,410GENERAL,1996
CGCMT16C1,407000607,47-001,20160101,20161231,AN,NOR,310RETAXES,15728
CGCMT16C1,407000607,47-001,20160101,20161231,AN,NOR,320PROPINS,3890
CGCMT16C1,407000607,47-001,20160101,20161231,AN,NOR,330UTILITI,5770
CGCMT16C1,407000607,47-001,20160101,20161231,AN,NOR,340REPAIRS,14934
CGCMT16C1,407000607,47-001,20160101,20161231,AN,NOR,030BASERNT,301285
CGCMT16C1,407000607,47-001,20160101,20161231,AN,NOR,040EXPREMB,49881
CGCMT16C1,407000606,48-001,20160101,20161231,AN,ADJ,490LEASING,2500
CGCMT16C1,407000606,48-001,20160101,20161231,AN,ADJ,500TENANTI,2500
CGCMT16C1,407000606,48-001,20160101,20161231,AN,ADJ,510CAPEX,750
CGCMT16C1,407000606,48-001,20160101,20161231,AN,ADJ,370MANAGEM,5242
CGCMT16C1,407000606,48-001,20160101,20161231,AN,ADJ,310RETAXES,7405
CGCMT16C1,407000606,48-001,20160101,20161231,AN,ADJ,320PROPINS,-125
CGCMT16C1,407000606,48-001,20160101,20161231,AN,BOR,400PROFESS,4506
CGCMT16C1,407000606,48-001,20160101,20161231,AN,BOR,410GENERAL,461
CGCMT16C1,407000606,48-001,20160101,20161231,AN,BOR,320PROPINS,2106
CGCMT16C1,407000606,48-001,20160101,20161231,AN,BOR,340REPAIRS,1075
CGCMT16C1,407000606,48-001,20160101,20161231,AN,BOR,030BASERNT,255200
CGCMT16C1,407000606,48-001,20160101,20161231,AN,BOR,040EXPREMB,6937
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,490LEASING,2500
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,500TENANTI,2500
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,510CAPEX,750
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,370MANAGEM,5242
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,400PROFESS,4506
CGCMT16C1,407000606,48-001,20160101,20161231,AN,NOR,410GENERAL,461
